timeStamp;roomX;roomZ;roomAngle;targetId;targetName;targetX;targetZ;targetAngle;distanceToTarget;targetAttentionCount
50.84256;-27.1572;-21.64127;2.116562;4;Lake;-17.03634;-13.60241;3.815378;21.80052;0
50.84256;-27.1572;-21.64127;2.116562;5;Ivy;-6.955573;27.63705;1.817351;28.49889;0
50.84256;-27.1572;-21.64127;2.116562;6;GoldenRod;-27.56524;32.66538;2.271719;42.7419;0
50.84256;-27.1572;-21.64127;2.116562;7;Brick;-53.20794;17.08817;2.830839;55.88462;0
50.85975;-27.0984;-21.67698;2.116562;0;Greystone;-58.24284;-3.59391;3.20322;58.35361;0
50.85975;-27.0984;-21.67698;2.116562;1;TerraCotta;-48.1714;37.62467;2.478509;61.12364;0
50.85975;-27.0984;-21.67698;2.116562;2;Violet;-37.63909;-8.630708;3.366998;38.61593;0
50.85975;-27.0984;-21.67698;2.116562;3;Forest;-12.01223;6.958458;2.616547;13.88214;11
50.85975;-27.0984;-21.67698;2.116562;4;Lake;-17.03629;-13.67483;3.817971;21.84573;0
50.85975;-27.0984;-21.67698;2.116562;5;Ivy;-6.955586;27.56468;1.817973;28.42871;0
50.85975;-27.0984;-21.67698;2.116562;6;GoldenRod;-27.56526;32.59297;2.272814;42.6866;0
50.85975;-27.0984;-21.67698;2.116562;7;Brick;-53.20795;17.01575;2.832074;55.86253;0
50.87785;-27.03651;-21.71456;2.116562;0;Greystone;-58.24284;-3.662718;3.204397;58.35789;0
50.87785;-27.03651;-21.71456;2.116562;1;TerraCotta;-48.17142;37.55587;2.479397;61.08133;0
50.87785;-27.03651;-21.71456;2.116562;2;Violet;-37.63908;-8.699507;3.368734;38.63136;0
50.87785;-27.03651;-21.71456;2.116562;3;Forest;-12.01235;6.889593;2.620855;13.84786;11
50.87785;-27.03651;-21.71456;2.116562;4;Lake;-17.03623;-13.74363;3.820423;21.88882;0
50.87785;-27.03651;-21.71456;2.116562;5;Ivy;-6.955601;27.49592;1.818567;28.36205;0
50.87785;-27.03651;-21.71456;2.116562;6;GoldenRod;-27.5653;32.52417;2.273856;42.63411;0
50.87785;-27.03651;-21.71456;2.116562;7;Brick;-53.20796;16.94696;2.833247;55.84162;0
50.89548;-26.97627;-21.75115;2.116562;0;Greystone;-58.24283;-3.735133;3.205635;58.36248;0
50.89548;-26.97627;-21.75115;2.116562;1;TerraCotta;-48.17141;37.48348;2.480332;61.03684;0
50.89548;-26.97627;-21.75115;2.116562;2;Violet;-37.63908;-8.771929;3.370559;38.64772;0
50.89548;-26.97627;-21.75115;2.116562;3;Forest;-12.01249;6.817111;2.625412;13.81205;11
50.89548;-26.97627;-21.75115;2.116562;4;Lake;-17.03617;-13.81605;3.822995;21.93432;0
50.89548;-26.97627;-21.75115;2.116562;5;Ivy;-6.955623;27.42354;1.819195;28.2919;0
50.89548;-26.97627;-21.75115;2.116562;6;GoldenRod;-27.5653;32.45178;2.274956;42.57891;0
50.89548;-26.97627;-21.75115;2.116562;7;Brick;-53.20796;16.87455;2.834483;55.81969;0
50.91385;-26.91347;-21.78928;2.116562;0;Greystone;-58.24283;-3.805636;3.206841;58.36703;0
50.91385;-26.91347;-21.78928;2.116562;1;TerraCotta;-48.17142;37.41299;2.481244;60.99358;0
50.91385;-26.91347;-21.78928;2.116562;2;Violet;-37.63906;-8.842433;3.372335;38.66378;0
50.91385;-26.91347;-21.78928;2.116562;3;Forest;-12.01262;6.746545;2.629871;13.77747;11
50.91385;-26.91347;-21.78928;2.116562;4;Lake;-17.03611;-13.88655;3.825488;21.97875;0
50.91385;-26.91347;-21.78928;2.116562;5;Ivy;-6.955636;27.35309;1.819809;28.22361;0
50.91385;-26.91347;-21.78928;2.116562;6;GoldenRod;-27.56532;32.38129;2.276029;42.52522;0
50.91385;-26.91347;-21.78928;2.116562;7;Brick;-53.20797;16.80405;2.835688;55.79842;0
50.93385;-26.84497;-21.83067;2.114318;0;Greystone;-58.24283;-3.879093;3.208097;58.37186;0
50.93385;-26.84497;-21.83067;2.114318;1;TerraCotta;-48.17144;37.33951;2.482196;60.94855;0
50.93385;-26.84497;-21.83067;2.114318;2;Violet;-37.63905;-8.915923;3.374185;38.68064;0
50.93385;-26.84497;-21.83067;2.114318;3;Forest;-12.01275;6.672997;2.634542;13.74173;11
50.93385;-26.84497;-21.83067;2.114318;4;Lake;-17.03605;-13.96002;3.828075;22.0252;0
50.93385;-26.84497;-21.83067;2.114318;5;Ivy;-6.955652;27.27966;1.820453;28.15245;0
50.93385;-26.84497;-21.83067;2.114318;6;GoldenRod;-27.56532;32.30784;2.27715;42.46933;0
50.93385;-26.84497;-21.83067;2.114318;7;Brick;-53.20797;16.73058;2.836944;55.77634;0
50.95242;-26.78117;-21.86865;2.107683;0;Greystone;-58.25138;-3.828456;3.207221;58.37706;0
50.95242;-26.78117;-21.86865;2.107683;1;TerraCotta;-48.08754;37.36747;2.480989;60.89942;0
50.95242;-26.78117;-21.86865;2.107683;2;Violet;-37.65895;-8.911498;3.373955;38.69899;0
50.95242;-26.78117;-21.86865;2.107683;3;Forest;-11.99789;6.619809;2.637409;13.70297;11
50.95242;-26.78117;-21.86865;2.107683;4;Lake;-17.06726;-14.00181;3.828644;22.07583;0
50.95242;-26.78117;-21.86865;2.107683;5;Ivy;-6.894447;27.2152;1.818907;28.07491;0
50.95242;-26.78117;-21.86865;2.107683;6;GoldenRod;-27.4928;32.28956;2.276129;42.40837;0
50.95242;-26.78117;-21.86865;2.107683;7;Brick;-53.1703;16.76987;2.836069;55.75222;0
50.97243;-26.71201;-21.90903;2.099259;0;Greystone;-58.27551;-3.516143;3.201856;58.38148;0
50.97243;-26.71201;-21.90903;2.099259;1;TerraCotta;-47.83857;37.61143;2.475313;60.8535;0
50.97243;-26.71201;-21.90903;2.099259;2;Violet;-37.71725;-8.735706;3.36919;38.71567;0
50.97243;-26.71201;-21.90903;2.099259;3;Forest;-11.95384;6.62493;2.635524;13.6669;11
50.97243;-26.71201;-21.90903;2.099259;4;Lake;-17.15973;-13.96253;3.82462;22.12258;0
50.97243;-26.71201;-21.90903;2.099259;5;Ivy;-6.713743;27.18612;1.812907;28.00285;0
50.97243;-26.71201;-21.90903;2.099259;6;GoldenRod;-27.27796;32.39702;2.270622;42.35155;0
50.97243;-26.71201;-21.90903;2.099259;7;Brick;-53.05787;17.04803;2.830702;55.72947;0
50.99752;-26.62488;-21.95877;2.089476;0;Greystone;-58.30306;-3.105187;3.194802;58.38569;0
50.99752;-26.62488;-21.95877;2.089476;1;TerraCotta;-47.52003;37.93302;2.467918;60.80352;0
50.99752;-26.62488;-21.95877;2.089476;2;Violet;-37.78949;-8.497763;3.362784;38.73315;0
50.99752;-26.62488;-21.95877;2.089476;3;Forest;-11.89776;6.645223;2.632226;13.62775;11
50.99752;-26.62488;-21.95877;2.089476;4;Lake;-17.27668;-13.89758;3.819018;22.17264;0
50.99752;-26.62488;-21.95877;2.089476;5;Ivy;-6.484504;27.16167;1.805147;27.92499;0
50.99752;-26.62488;-21.95877;2.089476;6;GoldenRod;-27.0041;32.54559;2.263405;42.28991;0
50.99752;-26.62488;-21.95877;2.089476;7;Brick;-52.91238;17.4143;2.823643;55.70438;0
51.01709;-26.55637;-21.99661;2.075467;0;Greystone;-58.33064;-2.634995;3.186735;58.39013;0
51.01709;-26.55637;-21.99661;2.075467;1;TerraCotta;-47.14667;38.29576;2.459415;60.74022;0
51.01709;-26.55637;-21.99661;2.075467;2;Violet;-37.8708;-8.228015;3.355533;38.75433;0
51.01709;-26.55637;-21.99661;2.075467;3;Forest;-11.83237;6.660861;2.628872;13.57837;11
51.01709;-26.55637;-21.99661;2.075467;4;Lake;-17.41173;-13.82824;3.812781;22.23485;0
51.01709;-26.55637;-21.99661;2.075467;5;Ivy;-6.218499;27.12353;1.796167;27.82724;0
51.01709;-26.55637;-21.99661;2.075467;6;GoldenRod;-26.68443;32.70789;2.255122;42.21214;0
51.01709;-26.55637;-21.99661;2.075467;7;Brick;-52.73949;17.83076;2.815566;55.67217;0
51.03813;-26.48222;-22.03648;2.064197;0;Greystone;-58.36184;-1.895902;3.174067;58.39262;0
51.03813;-26.48222;-22.03648;2.064197;1;TerraCotta;-46.60559;38.87418;2.446396;60.69006;0
51.03813;-26.48222;-22.03648;2.064197;2;Violet;-37.98234;-7.774992;3.343503;38.76995;0
51.03813;-26.48222;-22.03648;2.064197;3;Forest;-11.73805;6.747603;2.619872;13.53928;11
51.03813;-26.48222;-22.03648;2.064197;4;Lake;-17.60367;-13.66126;3.801556;22.28271;0
51.03813;-26.48222;-22.03648;2.064197;5;Ivy;-5.837951;27.12974;1.782751;27.75076;0
51.03813;-26.48222;-22.03648;2.064197;6;GoldenRod;-26.22364;33.00022;2.242267;42.15085;0
51.03813;-26.48222;-22.03648;2.064197;7;Brick;-52.48455;18.48953;2.802883;55.64612;0
51.06009;-26.40432;-22.07706;2.050972;0;Greystone;-58.37949;-1.322248;3.164238;58.39446;0
51.06009;-26.40432;-22.07706;2.050972;1;TerraCotta;-46.16454;39.31276;2.436182;60.63544;0
51.06009;-26.40432;-22.07706;2.050972;2;Violet;-38.06754;-7.430647;3.334365;38.78598;0
51.06009;-26.40432;-22.07706;2.050972;3;Forest;-11.66142;6.795179;2.613986;13.49679;11
51.06009;-26.40432;-22.07706;2.050972;4;Lake;-17.75645;-13.54621;3.793292;22.33363;0
51.06009;-26.40432;-22.07706;2.050972;5;Ivy;-5.531844;27.10966;1.772087;27.66831;0
51.06009;-26.40432;-22.07706;2.050972;6;GoldenRod;-25.85009;33.20947;2.232224;42.08439;0
51.06009;-26.40432;-22.07706;2.050972;7;Brick;-52.27284;18.99566;2.793035;55.61731;0
51.07934;-26.33547;-22.11155;2.035259;0;Greystone;-58.39187;-0.637951;3.152518;58.39536;0
51.07934;-26.33547;-22.11155;2.035259;1;TerraCotta;-45.64062;39.83199;2.424049;60.57766;0
51.07934;-26.33547;-22.11155;2.035259;2;Violet;-38.16247;-7.014436;3.323368;38.80176;0
51.07934;-26.33547;-22.11155;2.035259;3;Forest;-11.57071;6.86087;2.606372;13.45188;11
51.07934;-26.33547;-22.11155;2.035259;4;Lake;-17.93397;-13.39806;3.783221;22.38605;0
51.07934;-26.33547;-22.11155;2.035259;5;Ivy;-5.172874;27.09266;1.759458;27.58207;0
51.07934;-26.33547;-22.11155;2.035259;6;GoldenRod;-25.40869;33.46058;2.220262;42.01442;0
51.07934;-26.33547;-22.11155;2.035259;7;Brick;-52.01708;19.59742;2.781289;55.58629;0
51.11314;-26.21386;-22.1706;2.022827;0;Greystone;-58.39468;0.2025941;3.138123;58.39503;0
51.11314;-26.21386;-22.1706;2.022827;1;TerraCotta;-45.00914;40.46718;2.409282;60.52616;0
51.11314;-26.21386;-22.1706;2.022827;2;Violet;-38.26796;-6.490975;3.309613;38.81456;0
51.11314;-26.21386;-22.1706;2.022827;3;Forest;-11.46164;6.964743;2.595562;13.41182;11
51.11314;-26.21386;-22.1706;2.022827;4;Lake;-18.14221;-13.19165;3.770292;22.43121;0
51.11314;-26.21386;-22.1706;2.022827;5;Ivy;-4.746555;27.09363;1.744227;27.50626;0
51.11314;-26.21386;-22.1706;2.022827;6;GoldenRod;-24.87981;33.77869;2.205636;41.95241;0
51.11314;-26.21386;-22.1706;2.022827;7;Brick;-51.70274;20.33531;2.766865;55.55806;0
51.14659;-26.09199;-22.22583;1.996283;0;Greystone;-58.38766;0.7933149;3.128006;58.39304;0
51.14659;-26.09199;-22.22583;1.996283;1;TerraCotta;-44.5026;40.8884;2.398494;60.43462;0
51.14659;-26.09199;-22.22583;1.996283;2;Violet;-38.34569;-6.149966;3.300621;38.83573;0
51.14659;-26.09199;-22.22583;1.996283;3;Forest;-11.37444;6.971367;2.591744;13.34084;11
51.14659;-26.09199;-22.22583;1.996283;4;Lake;-18.3047;-13.10032;3.762765;22.50956;0
51.14659;-26.09199;-22.22583;1.996283;5;Ivy;-4.409389;27.01542;1.732587;27.3729;0
51.14659;-26.09199;-22.22583;1.996283;6;GoldenRod;-24.45798;33.95021;2.195088;41.84267;0
51.14659;-26.09199;-22.22583;1.996283;7;Brick;-51.44596;20.84127;2.756689;55.50716;0
51.17009;-26.00587;-22.26353;1.98344;0;Greystone;-58.34604;2.208913;3.103752;58.38783;0
51.17009;-26.00587;-22.26353;1.98344;1;TerraCotta;-43.40171;41.92136;2.373543;60.3416;0
51.17009;-26.00587;-22.26353;1.98344;2;Violet;-38.4954;-5.263882;3.27749;38.85363;0
51.17009;-26.00587;-22.26353;1.98344;3;Forest;-11.18569;7.136881;2.573673;13.26856;11
51.17009;-26.00587;-22.26353;1.98344;4;Lake;-18.64585;-12.7437;3.741132;22.58472;0
51.17009;-26.00587;-22.26353;1.98344;5;Ivy;-3.690833;26.98921;1.706705;27.24041;0
51.17009;-26.00587;-22.26353;1.98344;6;GoldenRod;-23.54833;34.4536;2.170348;41.73217;0
51.17009;-26.00587;-22.26353;1.98344;7;Brick;-50.87469;22.06558;2.732356;55.4538;0
51.18974;-25.93369;-22.29467;1.978107;0;Greystone;-58.31285;2.864033;3.092517;58.38314;0
51.18974;-25.93369;-22.29467;1.978107;1;TerraCotta;-42.85975;42.3813;2.361807;60.27547;0
51.18974;-25.93369;-22.29467;1.978107;2;Violet;-38.55982;-4.86309;3.267048;38.86527;0
51.18974;-25.93369;-22.29467;1.978107;3;Forest;-11.09331;7.185853;2.56679;13.21733;11
51.18974;-25.93369;-22.29467;1.978107;4;Lake;-18.80791;-12.59722;3.73175;22.63686;0
51.18974;-25.93369;-22.29467;1.978107;5;Ivy;-3.343928;26.94043;1.694288;27.14716;0
51.18974;-25.93369;-22.29467;1.978107;6;GoldenRod;-23.10392;34.65919;2.158755;41.65393;0
51.18974;-25.93369;-22.29467;1.978107;7;Brick;-50.58712;22.62313;2.72106;55.41536;0
51.22156;-25.81654;-22.3444;1.972275;0;Greystone;-58.29675;3.096311;3.08853;58.37892;0
51.22156;-25.81654;-22.3444;1.972275;1;TerraCotta;-42.63314;42.53063;2.357398;60.21992;0
51.22156;-25.81654;-22.3444;1.972275;2;Violet;-38.5852;-4.736037;3.263724;38.87477;0
51.22156;-25.81654;-22.3444;1.972275;3;Forest;-11.055;7.166214;2.566461;13.1745;11
51.22156;-25.81654;-22.3444;1.972275;4;Lake;-18.87477;-12.57539;3.72931;22.68032;0
51.22156;-25.81654;-22.3444;1.972275;5;Ivy;-3.200223;26.8793;1.689298;27.06913;0
51.22156;-25.81654;-22.3444;1.972275;6;GoldenRod;-22.91879;34.70328;2.154463;41.58832;0
51.22156;-25.81654;-22.3444;1.972275;7;Brick;-50.46577;22.81393;2.717021;55.38293;0
51.24453;-25.73138;-22.37884;1.955061;0;Greystone;-58.27771;3.308946;3.084875;58.37157;0
51.24453;-25.73138;-22.37884;1.955061;1;TerraCotta;-42.38443;42.65125;2.353057;60.1296;0
51.24453;-25.73138;-22.37884;1.955061;2;Violet;-38.61216;-4.638242;3.261144;38.88974;0
51.24453;-25.73138;-22.37884;1.955061;3;Forest;-11.01329;7.103172;2.568766;13.10525;11
51.24453;-25.73138;-22.37884;1.955061;4;Lake;-18.94768;-12.59241;3.728155;22.75046;0
51.24453;-25.73138;-22.37884;1.955061;5;Ivy;-3.043438;26.77031;1.683997;26.94275;0
51.24453;-25.73138;-22.37884;1.955061;6;GoldenRod;-22.71606;34.70909;2.150308;41.48181;0
51.24453;-25.73138;-22.37884;1.955061;7;Brick;-50.33188;22.98057;2.71328;55.32996;0
51.27025;-25.63562;-22.4165;1.945441;0;Greystone;-58.21212;4.219746;3.06923;58.36486;0
51.27025;-25.63562;-22.4165;1.945441;1;TerraCotta;-41.64397;43.28266;2.336901;60.06337;0
51.27025;-25.63562;-22.4165;1.945441;2;Violet;-38.68627;-4.064794;3.246279;38.89923;0
51.27025;-25.63562;-22.4165;1.945441;3;Forest;-10.88959;7.199749;2.557413;13.05449;11
51.27025;-25.63562;-22.4165;1.945441;4;Lake;-19.16157;-12.35628;3.714337;22.80008;0
51.27025;-25.63562;-22.4165;1.945441;5;Ivy;-2.582188;26.72692;1.667111;26.85136;0
51.27025;-25.63562;-22.4165;1.945441;6;GoldenRod;-22.11523;35.00312;2.134276;41.40413;0
51.27025;-25.63562;-22.4165;1.945441;7;Brick;-49.92886;23.75168;2.697565;55.29044;0
51.29403;-25.54667;-22.45023;1.933319;0;Greystone;-58.16883;4.676626;3.061368;58.35652;0
51.29403;-25.54667;-22.45023;1.933319;1;TerraCotta;-41.2257;43.57836;2.328459;59.98859;0
51.29403;-25.54667;-22.45023;1.933319;2;Violet;-38.72358;-3.795385;3.239293;38.90913;0
51.29403;-25.54667;-22.45023;1.933319;3;Forest;-10.82006;7.201179;2.554371;12.99733;11
51.29403;-25.54667;-22.45023;1.933319;4;Lake;-19.27947;-12.27432;3.708527;22.85513;0
51.29403;-25.54667;-22.45023;1.933319;5;Ivy;-2.324975;26.64768;1.657825;26.74891;0
51.29403;-25.54667;-22.45023;1.933319;6;GoldenRod;-21.77752;35.11135;2.125967;41.31668;0
51.29403;-25.54667;-22.45023;1.933319;7;Brick;-49.69807;24.12797;2.68962;55.24543;0
51.31354;-25.47337;-22.47696;1.920451;0;Greystone;-58.10787;5.28627;3.050869;58.34783;0
51.31354;-25.47337;-22.47696;1.920451;1;TerraCotta;-40.69441;43.97977;2.317414;59.91874;0
51.31354;-25.47337;-22.47696;1.920451;2;Violet;-38.76674;-3.420843;3.229606;38.91737;0
51.31354;-25.47337;-22.47696;1.920451;3;Forest;-10.73218;7.236597;2.548331;12.94403;11
51.31354;-25.47337;-22.47696;1.920451;4;Lake;-19.42678;-12.13487;3.699938;22.90535;0
51.31354;-25.47337;-22.47696;1.920451;5;Ivy;-2.001784;26.57883;1.645969;26.6541;0
51.31354;-25.47337;-22.47696;1.920451;6;GoldenRod;-21.35032;35.27765;2.115036;41.23528;0
51.31354;-25.47337;-22.47696;1.920451;7;Brick;-49.40196;24.63349;2.679039;55.20292;0
51.33348;-25.39824;-22.50372;1.912962;0;Greystone;-58.03504;5.95548;3.039332;58.33981;0
51.33348;-25.39824;-22.50372;1.912962;1;TerraCotta;-40.12515;44.42174;2.305419;59.86083;0
51.33348;-25.39824;-22.50372;1.912962;2;Violet;-38.80754;-2.999787;3.218738;38.92331;0
51.33348;-25.39824;-22.50372;1.912962;3;Forest;-10.63836;7.296004;2.540447;12.89986;11
51.33348;-25.39824;-22.50372;1.912962;4;Lake;-19.58126;-11.96194;3.689979;22.94589;0
51.33348;-25.39824;-22.50372;1.912962;5;Ivy;-1.659634;26.52441;1.633285;26.57628;0
51.33348;-25.39824;-22.50372;1.912962;6;GoldenRod;-20.89465;35.47142;2.10313;41.16805;0
51.33348;-25.39824;-22.50372;1.912962;7;Brick;-49.08091;25.18909;2.667428;55.16726;0
51.35233;-25.32707;-22.52862;1.907394;0;Greystone;-57.98882;6.310181;3.033202;58.33113;0
51.35233;-25.32707;-22.52862;1.907394;1;TerraCotta;-39.79136;44.64124;2.298817;59.80127;0
51.35233;-25.32707;-22.52862;1.907394;2;Violet;-38.82892;-2.78884;3.213293;38.92894;0
51.35233;-25.32707;-22.52862;1.907394;3;Forest;-10.5836;7.295647;2.53806;12.85453;11
51.35233;-25.32707;-22.52862;1.907394;4;Lake;-19.67024;-11.89475;3.685467;22.98703;0
51.35233;-25.32707;-22.52862;1.907394;5;Ivy;-1.460942;26.45638;1.625961;26.49669;0
51.35233;-25.32707;-22.52862;1.907394;6;GoldenRod;-20.62841;35.54718;2.096613;41.09907;0
51.35233;-25.32707;-22.52862;1.907394;7;Brick;-48.8909;25.47621;2.661221;55.13036;0
51.37085;-25.25704;-22.55277;1.902788;0;Greystone;-57.95278;6.557582;3.028918;58.32261;0
51.37085;-25.25704;-22.55277;1.902788;1;TerraCotta;-39.54218;44.78671;2.294083;59.74474;0
51.37085;-25.25704;-22.55277;1.902788;2;Violet;-38.84384;-2.648006;3.209658;38.93399;0
51.37085;-25.25704;-22.55277;1.902788;3;Forest;-10.54298;7.279003;2.537331;12.81165;11
51.37085;-25.25704;-22.55277;1.902788;4;Lake;-19.73612;-11.86046;3.682712;23.02574;0
51.37085;-25.25704;-22.55277;1.902788;5;Ivy;-1.31361;26.38876;1.620534;26.42143;0
51.37085;-25.25704;-22.55277;1.902788;6;GoldenRod;-20.43017;35.5861;2.091958;41.03368;0
51.37085;-25.25704;-22.55277;1.902788;7;Brick;-48.74829;25.67264;2.656863;55.09519;0
51.39481;-25.16631;-22.58365;1.898909;0;Greystone;-57.92197;6.75033;3.025574;58.31399;0
51.39481;-25.16631;-22.58365;1.898909;1;TerraCotta;-39.33549;44.89429;2.290294;59.68901;0
51.39481;-25.16631;-22.58365;1.898909;2;Violet;-38.85562;-2.543176;3.206951;38.93876;0
51.39481;-25.16631;-22.58365;1.898909;3;Forest;-10.50952;7.253339;2.537496;12.76953;11
51.39481;-25.16631;-22.58365;1.898909;4;Lake;-19.79049;-11.84354;3.680869;23.06367;0
51.39481;-25.16631;-22.58365;1.898909;5;Ivy;-1.192067;26.32049;1.616056;26.34747;0
51.39481;-25.16631;-22.58365;1.898909;6;GoldenRod;-20.26609;35.60575;2.088246;40.9693;0
51.39481;-25.16631;-22.58365;1.898909;7;Brick;-48.62954;25.8228;2.653445;55.06042;0
51.42107;-25.06652;-22.61646;1.888454;0;Greystone;-57.89536;6.879086;3.023328;58.3026;0
51.42107;-25.06652;-22.61646;1.888454;1;TerraCotta;-39.16108;44.95066;2.287471;59.61671;0
51.42107;-25.06652;-22.61646;1.888454;2;Violet;-38.86519;-2.488317;3.20553;38.94477;0
51.42107;-25.06652;-22.61646;1.888454;3;Forest;-10.48153;7.198113;2.53982;12.71516;11
51.42107;-25.06652;-22.61646;1.888454;4;Lake;-19.83621;-11.86257;3.68056;23.11268;0
51.42107;-25.06652;-22.61646;1.888454;5;Ivy;-1.089974;26.22912;1.612328;26.25176;0
51.42107;-25.06652;-22.61646;1.888454;6;GoldenRod;-20.12785;35.58825;2.085519;40.88586;0
51.42107;-25.06652;-22.61646;1.888454;7;Brick;-48.52903;25.91537;2.651103;55.01521;0
51.44772;-24.96466;-22.648;1.871038;0;Greystone;-57.82027;7.378959;3.01466;58.28922;0
51.44772;-24.96466;-22.648;1.871038;1;TerraCotta;-38.68898;45.25262;2.27816;59.53685;0
51.44772;-24.96466;-22.648;1.871038;2;Violet;-38.88908;-2.186907;3.197768;38.95052;0
51.44772;-24.96466;-22.648;1.871038;3;Forest;-10.40595;7.202179;2.536174;12.65524;11
51.44772;-24.96466;-22.648;1.871038;4;Lake;-19.95908;-11.75961;3.674023;23.16578;0
51.44772;-24.96466;-22.648;1.871038;5;Ivy;-0.8156826;26.13411;1.601998;26.14684;0
51.44772;-24.96466;-22.648;1.871038;6;GoldenRod;-19.75468;35.69172;2.076308;40.79395;0
51.44772;-24.96466;-22.648;1.871038;7;Brick;-48.25544;26.31629;2.642323;54.96485;0
51.46955;-24.88092;-22.67261;1.856615;0;Greystone;-57.683;8.27813;2.999055;58.27397;0
51.46955;-24.88092;-22.67261;1.856615;1;TerraCotta;-37.89507;45.81288;2.261887;59.45465;0
51.46955;-24.88092;-22.67261;1.856615;2;Violet;-38.92126;-1.615981;3.183088;38.95479;0
51.46955;-24.88092;-22.67261;1.856615;3;Forest;-10.2792;7.275587;2.525653;12.5935;11
51.46955;-24.88092;-22.67261;1.856615;4;Lake;-20.16078;-11.51691;3.660607;23.21844;0
51.46955;-24.88092;-22.67261;1.856615;5;Ivy;-0.3604389;26.03779;1.584638;26.04028;0
51.46955;-24.88092;-22.67261;1.856615;6;GoldenRod;-19.13015;35.92372;2.060121;40.69983;0
51.46955;-24.88092;-22.67261;1.856615;7;Brick;-47.78984;27.04602;2.626596;54.91225;0
51.49335;-24.78926;-22.69841;1.845189;0;Greystone;-57.55761;9.021918;2.986112;58.2604;0
51.49335;-24.78926;-22.69841;1.845189;1;TerraCotta;-37.23039;46.26738;2.248384;59.38663;0
51.49335;-24.78926;-22.69841;1.845189;2;Violet;-38.94052;-1.141788;3.170906;38.95726;0
51.49335;-24.78926;-22.69841;1.845189;3;Forest;-10.17342;7.335726;2.516866;12.54238;11
51.49335;-24.78926;-22.69841;1.845189;4;Lake;-20.32473;-11.31226;3.649471;23.26074;0
51.49335;-24.78926;-22.69841;1.845189;5;Ivy;0.01513086;25.95304;1.570213;25.95305;0
51.49335;-24.78926;-22.69841;1.845189;6;GoldenRod;-18.61006;36.10862;2.046681;40.62224;0
51.49335;-24.78926;-22.69841;1.845189;7;Brick;-47.3948;27.64518;2.613546;54.86823;0
51.51451;-24.70752;-22.72039;1.833556;0;Greystone;-57.45078;9.583729;2.976298;58.24465;0
51.51451;-24.70752;-22.72039;1.833556;1;TerraCotta;-36.69933;46.59452;2.23795;59.31181;0
51.51451;-24.70752;-22.72039;1.833556;2;Violet;-38.95103;-0.7920314;3.161924;38.95908;0
51.51451;-24.70752;-22.72039;1.833556;3;Forest;-10.08917;7.356187;2.511591;12.48619;11
51.51451;-24.70752;-22.72039;1.833556;4;Lake;-20.45259;-11.17457;3.64164;23.30621;0
51.51451;-24.70752;-22.72039;1.833556;5;Ivy;0.3116568;25.85601;1.558743;25.85789;0
51.51451;-24.70752;-22.72039;1.833556;6;GoldenRod;-18.1963;36.22368;2.036308;40.53715;0
51.51451;-24.70752;-22.72039;1.833556;7;Brick;-47.07586;28.08965;2.603611;54.81939;0
51.54443;-24.59169;-22.7505;1.825061;0;Greystone;-57.3354;10.16677;2.966096;58.22982;0
51.54443;-24.59169;-22.7505;1.825061;1;TerraCotta;-36.1548;46.93367;2.227187;59.24474;0
51.54443;-24.59169;-22.7505;1.825061;2;Violet;-38.9576;-0.4235163;3.152463;38.9599;0
51.54443;-24.59169;-22.7505;1.825061;3;Forest;-10.00312;7.388355;2.505424;12.43585;11
51.54443;-24.59169;-22.7505;1.825061;4;Lake;-20.58115;-11.02055;3.633211;23.34602;0
51.54443;-24.59169;-22.7505;1.825061;5;Ivy;0.6124372;25.76604;1.547032;25.77332;0
51.54443;-24.59169;-22.7505;1.825061;6;GoldenRod;-17.7737;36.34827;2.025592;40.46111;0
51.54443;-24.59169;-22.7505;1.825061;7;Brick;-46.7459;28.55076;2.593295;54.77522;0
51.56875;-24.497;-22.7728;1.802086;0;Greystone;-57.24698;10.53375;2.959623;58.20804;0
51.56875;-24.497;-22.7728;1.802086;1;TerraCotta;-35.75484;47.11942;2.219914;59.14937;0
51.56875;-24.497;-22.7728;1.802086;2;Violet;-38.95979;-0.2122903;3.147042;38.96037;0
51.56875;-24.497;-22.7728;1.802086;3;Forest;-9.940307;7.353293;2.504687;12.36449;11
