timeStamp;roomX;roomZ;roomAngle;targetId;targetName;targetX;targetZ;targetAngle;distanceToTarget;targetAttentionCount
14.34954;0.0218682;-12.52955;6.28144;2;Violet;-14.98002;27.43775;8.353721;31.2607;0
14.34954;0.0218682;-12.52955;6.28144;3;Forest;-15.05231;-2.578042;3.311219;15.27149;9
14.34954;0.0218682;-12.52955;6.28144;4;Lake;-30.01147;12.45736;9.031334;32.49422;0
14.34954;0.0218682;-12.52955;6.28144;5;Ivy;-0.0524273;-17.62271;4.709414;17.62279;0
14.34954;0.0218682;-12.52955;6.28144;6;GoldenRod;15.00001;-2.630532;6.109582;15.22892;5
14.34954;0.0218682;-12.52955;6.28144;7;Brick;15.0324;27.38539;7.351968;31.23992;0
14.3785;0.02207032;-12.64535;6.28144;0;Greystone;0.05237973;42.53904;7.85275;42.53907;0
14.3785;0.02207032;-12.64535;6.28144;1;TerraCotta;30.01146;12.48198;6.677329;32.50366;0
14.3785;0.02207032;-12.64535;6.28144;2;Violet;-14.97995;27.56707;8.351744;31.37423;0
14.3785;0.02207032;-12.64535;6.28144;3;Forest;-15.05239;-2.448495;3.302845;15.25023;9
14.3785;0.02207032;-12.64535;6.28144;4;Lake;-30.01143;12.58675;9.027661;32.544;0
14.3785;0.02207032;-12.64535;6.28144;5;Ivy;-0.05243509;-17.49355;4.709392;17.49363;0
14.3785;0.02207032;-12.64535;6.28144;6;GoldenRod;15.00008;-2.500975;6.117974;15.20715;5
14.3785;0.02207032;-12.64535;6.28144;7;Brick;15.03236;27.51469;7.353953;31.35331;0
14.41066;0.02229485;-12.77399;6.28144;0;Greystone;0.05237992;42.65482;7.852754;42.65485;0
14.41066;0.02229485;-12.77399;6.28144;1;TerraCotta;30.01143;12.59782;6.680615;32.54829;0
14.41066;0.02229485;-12.77399;6.28144;2;Violet;-14.97993;27.68284;8.349987;31.47599;0
14.41066;0.02229485;-12.77399;6.28144;3;Forest;-15.05245;-2.3325;3.295328;15.2321;9
14.41066;0.02229485;-12.77399;6.28144;4;Lake;-30.0114;12.70257;9.024384;32.58895;0
14.41066;0.02229485;-12.77399;6.28144;5;Ivy;-0.05243647;-17.3779;4.709372;17.37798;0
14.41066;0.02229485;-12.77399;6.28144;6;GoldenRod;15.00015;-2.384984;6.125508;15.18857;5
14.41066;0.02229485;-12.77399;6.28144;7;Brick;15.03232;27.63047;7.355719;31.45495;0
14.45399;0.02259739;-12.94734;6.28144;0;Greystone;0.05237465;42.78343;7.852757;42.78347;0
14.45399;0.02259739;-12.94734;6.28144;1;TerraCotta;30.01139;12.72649;6.684256;32.59827;0
14.45399;0.02259739;-12.94734;6.28144;2;Violet;-14.97986;27.81146;8.348047;31.58914;0
14.45399;0.02259739;-12.94734;6.28144;3;Forest;-15.05252;-2.203639;3.286957;15.21296;9
14.45399;0.02259739;-12.94734;6.28144;4;Lake;-30.01136;12.83127;9.020752;32.63929;0
14.45399;0.02259739;-12.94734;6.28144;5;Ivy;-0.05243541;-17.24943;4.709349;17.24951;0
14.45399;0.02259739;-12.94734;6.28144;6;GoldenRod;15.00022;-2.256123;6.133898;15.16893;5
14.45399;0.02259739;-12.94734;6.28144;7;Brick;15.03228;27.75909;7.357667;31.56796;0
14.48851;0.02283835;-13.0854;6.28144;0;Greystone;0.05238197;42.95674;7.852762;42.95677;0
14.48851;0.02283835;-13.0854;6.28144;1;TerraCotta;30.01134;12.89989;6.689143;32.66631;0
14.48851;0.02283835;-13.0854;6.28144;2;Violet;-14.97982;27.98476;8.345457;31.7418;0
14.48851;0.02283835;-13.0854;6.28144;3;Forest;-15.0526;-2.030007;3.275645;15.18887;9
14.48851;0.02283835;-13.0854;6.28144;4;Lake;-30.01131;13.00466;9.015877;32.70779;0
14.48851;0.02283835;-13.0854;6.28144;5;Ivy;-0.05243848;-17.07633;4.709318;17.07641;0
14.48851;0.02283835;-13.0854;6.28144;6;GoldenRod;15.0003;-2.082486;6.145237;15.14417;5
14.48851;0.02283835;-13.0854;6.28144;7;Brick;15.03221;27.9324;7.360271;31.72043;0
14.51856;0.02304818;-13.20562;6.28144;0;Greystone;0.0523859;43.09477;7.852766;43.0948;0
14.51856;0.02304818;-13.20562;6.28144;1;TerraCotta;30.01131;13.03798;6.693021;32.72106;0
14.51856;0.02304818;-13.20562;6.28144;2;Violet;-14.97977;28.1228;8.343411;31.86354;0
14.51856;0.02304818;-13.20562;6.28144;3;Forest;-15.05266;-1.891704;3.26661;15.17106;9
14.51856;0.02304818;-13.20562;6.28144;4;Lake;-30.01128;13.14273;9.01201;32.76291;0
14.51856;0.02304818;-13.20562;6.28144;5;Ivy;-0.05243511;-16.93846;4.709293;16.93854;0
14.51856;0.02304818;-13.20562;6.28144;6;GoldenRod;15.00037;-1.944188;6.154294;15.12583;5
14.51856;0.02304818;-13.20562;6.28144;7;Brick;15.03216;28.07043;7.362327;31.84203;0
14.56362;0.02336274;-13.38585;6.28144;0;Greystone;0.05236716;43.21497;7.85277;43.215;0
14.56362;0.02336274;-13.38585;6.28144;1;TerraCotta;30.01127;13.15824;6.696387;32.76913;0
14.56362;0.02336274;-13.38585;6.28144;2;Violet;-14.97972;28.243;8.341642;31.96966;0
14.56362;0.02336274;-13.38585;6.28144;3;Forest;-15.05271;-1.771277;3.258726;15.15657;9
14.56362;0.02336274;-13.38585;6.28144;4;Lake;-30.01124;13.263;9.008652;32.81131;0
14.56362;0.02336274;-13.38585;6.28144;5;Ivy;-0.05244039;-16.8184;4.709271;16.81849;0
14.56362;0.02336274;-13.38585;6.28144;6;GoldenRod;15.00042;-1.823752;6.162199;15.11088;5
14.56362;0.02336274;-13.38585;6.28144;7;Brick;15.03212;28.19062;7.364104;31.94802;0
14.60039;0.02361943;-13.53292;6.28144;0;Greystone;0.05237859;43.39516;7.852775;43.39519;0
14.60039;0.02361943;-13.53292;6.28144;1;TerraCotta;30.01122;13.33852;6.701415;32.84189;0
14.60039;0.02361943;-13.53292;6.28144;2;Violet;-14.97967;28.42319;8.339013;32.12893;0
14.60039;0.02361943;-13.53292;6.28144;3;Forest;-15.05278;-1.590729;3.246879;15.1366;8
14.60039;0.02361943;-13.53292;6.28144;4;Lake;-30.01119;13.44329;9.003636;32.88454;0
14.60039;0.02361943;-13.53292;6.28144;5;Ivy;-0.05244255;-16.63844;4.709237;16.63852;1
14.60039;0.02361943;-13.53292;6.28144;6;GoldenRod;15.00049;-1.643204;6.174077;15.09023;5
14.60039;0.02361943;-13.53292;6.28144;7;Brick;15.03207;28.37082;7.366746;32.10711;0
14.63601;0.02386815;-13.67543;6.28144;0;Greystone;0.0523692;43.5422;7.852779;43.54223;0
14.63601;0.02386815;-13.67543;6.28144;1;TerraCotta;30.01118;13.48563;6.705502;32.90187;0
14.63601;0.02386815;-13.67543;6.28144;2;Violet;-14.97961;28.57023;8.336886;32.25906;0
14.63601;0.02386815;-13.67543;6.28144;3;Forest;-15.05284;-1.443404;3.23719;15.12188;8
14.63601;0.02386815;-13.67543;6.28144;4;Lake;-30.01115;13.59038;8.999561;32.94492;0
14.63601;0.02386815;-13.67543;6.28144;5;Ivy;-0.05244365;-16.49158;4.709209;16.49166;1
14.63601;0.02386815;-13.67543;6.28144;6;GoldenRod;15.00055;-1.495874;6.183793;15.07495;5
14.63601;0.02386815;-13.67543;6.28144;7;Brick;15.03202;28.51785;7.368883;32.23708;0
14.66555;0.02407431;-13.79355;6.28144;0;Greystone;0.05237392;43.68468;7.852783;43.68471;0
14.66555;0.02407431;-13.79355;6.28144;1;TerraCotta;30.01114;13.62816;6.709446;32.96051;0
14.66555;0.02407431;-13.79355;6.28144;2;Violet;-14.97958;28.7127;8.334843;32.38528;0
14.66555;0.02407431;-13.79355;6.28144;3;Forest;-15.05288;-1.300656;3.227784;15.10897;8
14.66555;0.02407431;-13.79355;6.28144;4;Lake;-30.01111;13.73292;8.995626;33.00394;0
14.66555;0.02407431;-13.79355;6.28144;5;Ivy;-0.05244333;-16.34929;4.709181;16.34937;2
14.66555;0.02407431;-13.79355;6.28144;6;GoldenRod;15.0006;-1.353126;6.193224;15.0615;4
14.66555;0.02407431;-13.79355;6.28144;7;Brick;15.03197;28.66033;7.370937;32.36317;0
14.69009;0.02424569;-13.89174;6.28144;0;Greystone;0.05239018;43.80277;7.852786;43.8028;0
14.69009;0.02424569;-13.89174;6.28144;1;TerraCotta;30.01111;13.74632;6.712706;33.00951;0
14.69009;0.02424569;-13.89174;6.28144;2;Violet;-14.97954;28.83079;8.33316;32.49002;0
14.69009;0.02424569;-13.89174;6.28144;3;Forest;-15.05292;-1.182327;3.219976;15.09928;8
14.69009;0.02424569;-13.89174;6.28144;4;Lake;-30.01107;13.85108;8.992375;33.05324;0
14.69009;0.02424569;-13.89174;6.28144;5;Ivy;-0.05244426;-16.23135;4.709158;16.23143;2
14.69009;0.02424569;-13.89174;6.28144;6;GoldenRod;15.00063;-1.234791;6.201055;15.05137;4
14.69009;0.02424569;-13.89174;6.28144;7;Brick;15.03194;28.77843;7.372627;32.46778;0
14.71329;0.02440763;-13.98453;6.28144;0;Greystone;0.052382;43.90094;7.852788;43.90097;0
14.71329;0.02440763;-13.98453;6.28144;1;TerraCotta;30.01109;13.84453;6.715408;33.05051;0
14.71329;0.02440763;-13.98453;6.28144;2;Violet;-14.9795;28.92897;8.33177;32.57715;0
14.71329;0.02440763;-13.98453;6.28144;3;Forest;-15.05294;-1.083951;3.213478;15.09192;7
14.71329;0.02440763;-13.98453;6.28144;4;Lake;-30.01105;13.9493;8.98968;33.0945;0
14.71329;0.02440763;-13.98453;6.28144;5;Ivy;-0.0524429;-16.13331;4.709138;16.13339;3
14.71329;0.02440763;-13.98453;6.28144;6;GoldenRod;15.00066;-1.136438;6.207571;15.04365;4
14.71329;0.02440763;-13.98453;6.28144;7;Brick;15.0319;28.8766;7.374024;32.55481;0
14.73889;0.02458633;-14.08692;6.28144;0;Greystone;0.05236682;43.99371;7.852791;43.99374;0
14.73889;0.02458633;-14.08692;6.28144;1;TerraCotta;30.01106;13.93734;6.717955;33.08947;0
14.73889;0.02458633;-14.08692;6.28144;2;Violet;-14.97948;29.02172;8.330463;32.65954;0
14.73889;0.02458633;-14.08692;6.28144;3;Forest;-15.05296;-0.9910128;3.207333;15.08555;7
14.73889;0.02458633;-14.08692;6.28144;4;Lake;-30.01103;14.04208;8.987141;33.1337;0
14.73889;0.02458633;-14.08692;6.28144;5;Ivy;-0.05244772;-16.04067;4.709119;16.04075;3
14.73889;0.02458633;-14.08692;6.28144;6;GoldenRod;15.00068;-1.043479;6.213735;15.03693;4
14.73889;0.02458633;-14.08692;6.28144;7;Brick;15.03187;28.96936;7.375338;32.63711;0
14.77192;0.02481692;-14.21904;6.28144;0;Greystone;0.05238353;44.09608;7.852794;44.09611;0
14.77192;0.02481692;-14.21904;6.28144;1;TerraCotta;30.01103;14.03975;6.720759;33.13271;0
14.77192;0.02481692;-14.21904;6.28144;2;Violet;-14.97945;29.12409;8.329029;32.75052;0
14.77192;0.02481692;-14.21904;6.28144;3;Forest;-15.05299;-0.8884359;3.200545;15.07918;7
14.77192;0.02481692;-14.21904;6.28144;4;Lake;-30.01099;14.14452;8.984344;33.1772;0
14.77192;0.02481692;-14.21904;6.28144;5;Ivy;-0.05244787;-15.93844;4.709098;15.93853;3
14.77192;0.02481692;-14.21904;6.28144;6;GoldenRod;15.00071;-0.940897;6.220544;15.03019;4
14.77192;0.02481692;-14.21904;6.28144;7;Brick;15.03184;29.07173;7.376779;32.72799;0
14.80587;0.02505396;-14.35485;6.28144;0;Greystone;0.05237174;44.22817;7.852798;44.2282;0
14.80587;0.02505396;-14.35485;6.28144;1;TerraCotta;30.01099;14.17191;6.724366;33.18889;0
14.80587;0.02505396;-14.35485;6.28144;2;Violet;-14.9794;29.25619;8.327189;32.86802;0
14.80587;0.02505396;-14.35485;6.28144;3;Forest;-15.05301;-0.7560854;3.191779;15.07199;7
14.80587;0.02505396;-14.35485;6.28144;4;Lake;-30.01095;14.27666;8.980746;33.23372;0
14.80587;0.02505396;-14.35485;6.28144;5;Ivy;-0.05245098;-15.80653;4.709071;15.80662;3
14.80587;0.02505396;-14.35485;6.28144;6;GoldenRod;15.00074;-0.808557;6.229336;15.02251;4
14.80587;0.02505396;-14.35485;6.28144;7;Brick;15.03181;29.20381;7.378627;32.84536;0
14.84011;0.02529297;-14.49179;6.28144;0;Greystone;0.05238444;44.36396;7.852801;44.36399;0
14.84011;0.02529297;-14.49179;6.28144;1;TerraCotta;30.01095;14.30775;6.728061;33.24709;0
14.84011;0.02529297;-14.49179;6.28144;2;Violet;-14.97937;29.39197;8.325313;32.98893;0
14.84011;0.02529297;-14.49179;6.28144;3;Forest;-15.05303;-0.6200365;3.18276;15.0658;7
14.84011;0.02529297;-14.49179;6.28144;4;Lake;-30.01092;14.4125;8.977061;33.29227;0
14.84011;0.02529297;-14.49179;6.28144;5;Ivy;-0.0524494;-15.67094;4.709042;15.67103;3
14.84011;0.02529297;-14.49179;6.28144;6;GoldenRod;15.00076;-0.6724928;6.238385;15.01583;4
14.84011;0.02529297;-14.49179;6.28144;7;Brick;15.03176;29.3396;7.380513;32.96614;0
14.87992;0.02557093;-14.65105;6.28144;0;Greystone;0.05237635;44.50087;7.852805;44.5009;0
14.87992;0.02557093;-14.65105;6.28144;1;TerraCotta;30.01092;14.44472;6.731774;33.30623;0
14.87992;0.02557093;-14.65105;6.28144;2;Violet;-14.97932;29.52888;8.323434;33.11095;0
14.87992;0.02557093;-14.65105;6.28144;3;Forest;-15.05305;-0.4828524;3.173658;15.06079;7
14.87992;0.02557093;-14.65105;6.28144;4;Lake;-30.01088;14.54946;8.973359;33.35176;0
14.87992;0.02557093;-14.65105;6.28144;5;Ivy;-0.05245109;-15.53423;4.709013;15.53432;3
14.87992;0.02557093;-14.65105;6.28144;6;GoldenRod;15.00078;-0.5352993;6.247516;15.01033;4
14.87992;0.02557093;-14.65105;6.28144;7;Brick;15.03172;29.47651;7.382401;33.08802;0
14.92248;0.02586807;-14.82129;6.28144;0;Greystone;0.05237209;44.6601;7.852809;44.66013;0
14.92248;0.02586807;-14.82129;6.28144;1;TerraCotta;30.01086;14.60402;6.736075;33.37558;0
14.92248;0.02586807;-14.82129;6.28144;2;Violet;-14.97927;29.68811;8.321266;33.25301;0
14.92248;0.02586807;-14.82129;6.28144;3;Forest;-15.05307;-0.3232809;3.163065;15.05654;7
14.92248;0.02586807;-14.82129;6.28144;4;Lake;-30.01084;14.70877;8.969069;33.42152;0
14.92248;0.02586807;-14.82129;6.28144;5;Ivy;-0.0524568;-15.37524;4.708977;15.37533;3
14.92248;0.02586807;-14.82129;6.28144;6;GoldenRod;15.0008;-0.375784;6.25814;15.0055;4
14.92248;0.02586807;-14.82129;6.28144;7;Brick;15.03167;29.63574;7.384579;33.22993;0
14.98478;0.02630302;-15.07051;6.28144;0;Greystone;0.05237931;44.83031;7.852813;44.83034;0
14.98478;0.02630302;-15.07051;6.28144;1;TerraCotta;30.01081;14.77431;6.740654;33.4504;0
14.98478;0.02630302;-15.07051;6.28144;2;Violet;-14.97922;29.85832;8.31897;33.40503;0
14.98478;0.02630302;-15.07051;6.28144;3;Forest;-15.05308;-0.1527193;3.151738;15.05385;7
14.98478;0.02630302;-15.07051;6.28144;4;Lake;-30.01077;14.87907;8.964503;33.49677;0
14.98478;0.02630302;-15.07051;6.28144;5;Ivy;-0.05245701;-15.20529;4.708939;15.20538;3
14.98478;0.02630302;-15.07051;6.28144;6;GoldenRod;15.00081;-0.2052424;6.269504;15.00221;4
14.98478;0.02630302;-15.07051;6.28144;7;Brick;15.03162;29.80595;7.386887;33.38179;0
15.03478;0.02665209;-15.27051;6.28144;0;Greystone;0.05236948;45.07946;7.85282;45.07949;0
15.03478;0.02665209;-15.27051;6.28144;1;TerraCotta;30.01075;15.02357;6.747318;33.56118;0
15.03478;0.02665209;-15.27051;6.28144;2;Violet;-14.97917;30.10746;8.315646;33.62789;0
15.03478;0.02665209;-15.27051;6.28144;3;Forest;-15.05308;0.09677299;9.418349;15.05339;7
15.03478;0.02665209;-15.27051;6.28144;4;Lake;-30.01071;15.12831;8.957858;33.60817;0
15.03478;0.02665209;-15.27051;6.28144;5;Ivy;-0.05245461;-14.95652;4.708882;14.95661;3
15.03478;0.02665209;-15.27051;6.28144;6;GoldenRod;15.00081;0.04445115;6.286149;15.00088;4
15.03478;0.02665209;-15.27051;6.28144;7;Brick;15.03154;30.05511;7.390228;33.60442;0
15.09443;0.02706852;-15.5091;6.28144;0;Greystone;0.05238587;45.27943;7.852825;45.27946;0
15.09443;0.02706852;-15.5091;6.28144;1;TerraCotta;30.01069;15.22362;6.752635;33.65115;0
15.09443;0.02706852;-15.5091;6.28144;2;Violet;-14.97909;30.30743;8.313009;33.80701;0
15.09443;0.02706852;-15.5091;6.28144;3;Forest;-15.05307;0.2972736;9.405032;15.056;7
15.09443;0.02706852;-15.5091;6.28144;4;Lake;-30.01066;15.32835;8.952557;33.69864;0
15.09443;0.02706852;-15.5091;6.28144;5;Ivy;-0.05245814;-14.75689;4.708834;14.75698;3
15.09443;0.02706852;-15.5091;6.28144;6;GoldenRod;15.00081;0.2448052;6.299503;15.0028;4
15.09443;0.02706852;-15.5091;6.28144;7;Brick;15.03149;30.25506;7.392877;33.78335;0
15.13554;0.0273555;-15.67353;6.28144;0;Greystone;0.0523797;45.51797;7.852831;45.51801;0
15.13554;0.0273555;-15.67353;6.28144;1;TerraCotta;30.01062;15.46225;6.758939;33.75972;0
15.13554;0.0273555;-15.67353;6.28144;2;Violet;-14.97904;30.54597;8.309901;34.02099;0
15.13554;0.0273555;-15.67353;6.28144;3;Forest;-15.05305;0.5362827;9.389167;15.0626;7
15.13554;0.0273555;-15.67353;6.28144;4;Lake;-30.01059;15.567;8.946269;33.80779;0
15.13554;0.0273555;-15.67353;6.28144;5;Ivy;-0.05246313;-14.51874;4.708776;14.51884;3
15.13554;0.0273555;-15.67353;6.28144;6;GoldenRod;15.00079;0.4838444;6.315429;15.00859;4
15.13554;0.0273555;-15.67353;6.28144;7;Brick;15.03143;30.49361;7.396;33.99712;0
15.17652;0.02764159;-15.83745;6.28144;0;Greystone;0.05237284;45.68238;7.852835;45.68241;0
15.17652;0.02764159;-15.83745;6.28144;1;TerraCotta;30.01058;15.62671;6.763261;33.83532;0
15.17652;0.02764159;-15.83745;6.28144;2;Violet;-14.97898;30.71037;8.307781;34.16866;0
15.17652;0.02764159;-15.83745;6.28144;3;Forest;-15.05302;0.7010055;9.378242;15.06933;7
15.17652;0.02764159;-15.83745;6.28144;4;Lake;-30.01053;15.73148;8.941959;33.88379;0
15.17652;0.02764159;-15.83745;6.28144;5;Ivy;-0.05246562;-14.35463;4.708734;14.35473;3
15.17652;0.02764159;-15.83745;6.28144;6;GoldenRod;15.00076;0.648554;6.326393;15.01478;4
15.17652;0.02764159;-15.83745;6.28144;7;Brick;15.03138;30.658;7.39813;34.14463;0
15.21256;0.02789322;-15.98162;6.28144;0;Greystone;0.05238584;45.84626;7.852839;45.84629;0
15.21256;0.02789322;-15.98162;6.28144;1;TerraCotta;30.01052;15.79067;6.76755;33.91131;0
15.21256;0.02789322;-15.98162;6.28144;2;Violet;-14.97895;30.87425;8.305687;34.31601;0
15.21256;0.02789322;-15.98162;6.28144;3;Forest;-15.05299;0.8652325;9.367362;15.07784;6
15.21256;0.02789322;-15.98162;6.28144;4;Lake;-30.01049;15.89542;8.937683;33.96018;0
15.21256;0.02789322;-15.98162;6.28144;5;Ivy;-0.05246996;-14.19104;4.708692;14.19114;4
15.21256;0.02789322;-15.98162;6.28144;6;GoldenRod;15.00074;0.8127661;6.337314;15.02274;4
15.21256;0.02789322;-15.98162;6.28144;7;Brick;15.03134;30.82188;7.400235;34.29183;0
15.23973;0.02808286;-16.09028;6.28144;0;Greystone;0.0523751;45.9904;7.852843;45.99043;0
15.23973;0.02808286;-16.09028;6.28144;1;TerraCotta;30.01048;15.93487;6.771306;33.97866;0
15.23973;0.02808286;-16.09028;6.28144;2;Violet;-14.97889;31.0184;8.303859;34.44573;0
15.23973;0.02808286;-16.09028;6.28144;3;Forest;-15.05296;1.009633;9.357806;15.08678;6
15.23973;0.02808286;-16.09028;6.28144;4;Lake;-30.01045;16.03961;8.933938;34.02788;0
15.23973;0.02808286;-16.09028;6.28144;5;Ivy;-0.05246715;-14.04716;4.708654;14.04726;4
15.23973;0.02808286;-16.09028;6.28144;6;GoldenRod;15.0007;0.9572042;6.34691;15.03121;4
15.23973;0.02808286;-16.09028;6.28144;7;Brick;15.0313;30.96603;7.402072;34.42143;0
15.27227;0.02831004;-16.22044;6.28144;0;Greystone;0.05236693;46.09904;7.852846;46.09907;0
15.27227;0.02831004;-16.22044;6.28144;1;TerraCotta;30.01045;16.04356;6.774127;34.02973;0
15.27227;0.02831004;-16.22044;6.28144;2;Violet;-14.97889;31.12702;8.302491;34.54358;0
15.27227;0.02831004;-16.22044;6.28144;3;Forest;-15.05293;1.1185;9.35061;15.09443;6
15.27227;0.02831004;-16.22044;6.28144;4;Lake;-30.01042;16.1483;8.931125;34.07921;0
15.27227;0.02831004;-16.22044;6.28144;5;Ivy;-0.05247423;-13.93873;4.708624;13.93883;4
15.27227;0.02831004;-16.22044;6.28144;6;GoldenRod;15.00068;1.066048;6.354133;15.03851;4
15.27227;0.02831004;-16.22044;6.28144;7;Brick;15.03128;31.07466;7.403447;34.51918;0
15.30144;0.02851367;-16.33711;6.28144;0;Greystone;0.0523825;46.22918;7.852849;46.22921;0
15.30144;0.02851367;-16.33711;6.28144;1;TerraCotta;30.01042;16.17373;6.777495;34.09127;0
15.30144;0.02851367;-16.33711;6.28144;2;Violet;-14.97886;31.25715;8.300862;34.66087;0
15.30144;0.02851367;-16.33711;6.28144;3;Forest;-15.0529;1.248887;9.342001;15.10461;6
15.30144;0.02851367;-16.33711;6.28144;4;Lake;-30.01037;16.2785;8.927766;34.14106;0
15.30144;0.02851367;-16.33711;6.28144;5;Ivy;-0.05247252;-13.80884;4.708589;13.80894;4
15.30144;0.02851367;-16.33711;6.28144;6;GoldenRod;15.00064;1.19645;6.362777;15.04828;4
15.30144;0.02851367;-16.33711;6.28144;7;Brick;15.03124;31.20479;7.405084;34.63636;0
15.33177;0.02872546;-16.45846;6.28144;0;Greystone;0.05238208;46.34583;7.852851;46.34586;0
15.33177;0.02872546;-16.45846;6.28144;1;TerraCotta;30.01038;16.29043;6.780504;34.14676;0
15.33177;0.02872546;-16.45846;6.28144;2;Violet;-14.9788;31.37381;8.299411;34.76609;0
15.33177;0.02872546;-16.45846;6.28144;3;Forest;-15.05286;1.365767;9.334294;15.11469;6
15.33177;0.02872546;-16.45846;6.28144;4;Lake;-30.01035;16.39517;8.924767;34.19682;0
15.33177;0.02872546;-16.45846;6.28144;5;Ivy;-0.05247411;-13.69242;4.708557;13.69252;4
15.33177;0.02872546;-16.45846;6.28144;6;GoldenRod;15.00061;1.313323;6.370514;15.05799;4
15.33177;0.02872546;-16.45846;6.28144;7;Brick;15.0312;31.32144;7.406542;34.74147;0
15.36323;0.02894507;-16.58429;6.28144;0;Greystone;0.05238627;46.46716;7.852854;46.46719;0
15.36323;0.02894507;-16.58429;6.28144;1;TerraCotta;30.01034;16.41181;6.783624;34.2048;0
15.36323;0.02894507;-16.58429;6.28144;2;Violet;-14.97878;31.49513;8.297912;34.8756;0
15.36323;0.02894507;-16.58429;6.28144;3;Forest;-15.05282;1.487332;9.32629;15.12612;6
15.36323;0.02894507;-16.58429;6.28144;4;Lake;-30.01031;16.51654;8.921657;34.25515;0
15.36323;0.02894507;-16.58429;6.28144;5;Ivy;-0.05247601;-13.57134;4.708522;13.57144;4
15.36323;0.02894507;-16.58429;6.28144;6;GoldenRod;15.00057;1.434892;6.378551;15.06904;4
15.36323;0.02894507;-16.58429;6.28144;7;Brick;15.03118;31.44276;7.408049;34.85088;0
15.38969;0.02912978;-16.69011;6.28144;0;Greystone;0.05237257;46.59296;7.852858;46.59299;0
15.38969;0.02912978;-16.69011;6.28144;1;TerraCotta;30.01031;16.53765;6.786846;34.26533;0
15.38969;0.02912978;-16.69011;6.28144;2;Violet;-14.97875;31.62093;8.296367;34.98923;0
15.38969;0.02912978;-16.69011;6.28144;3;Forest;-15.05277;1.613371;9.318005;15.13899;6
15.38969;0.02912978;-16.69011;6.28144;4;Lake;-30.01027;16.64241;8.918443;34.31598;0
15.38969;0.02912978;-16.69011;6.28144;5;Ivy;-0.05247783;-13.44579;4.708486;13.44589;4
15.38969;0.02912978;-16.69011;6.28144;6;GoldenRod;15.00052;1.560935;6.386871;15.08152;4
15.38969;0.02912978;-16.69011;6.28144;7;Brick;15.03113;31.56857;7.409602;34.96441;0
15.40893;0.02926412;-16.76709;6.28144;0;Greystone;0.05238017;46.69877;7.85286;46.6988;0
15.40893;0.02926412;-16.76709;6.28144;1;TerraCotta;30.01028;16.64349;6.789548;34.31651;0
15.40893;0.02926412;-16.76709;6.28144;2;Violet;-14.97871;31.72674;8.295074;35.08487;0
15.40893;0.02926412;-16.76709;6.28144;3;Forest;-15.05273;1.719387;9.311047;15.15061;5
15.40893;0.02926412;-16.76709;6.28144;4;Lake;-30.01023;16.74826;8.915749;34.3674;0
15.40893;0.02926412;-16.76709;6.28144;5;Ivy;-0.05247921;-13.3402;4.708455;13.3403;5
15.40893;0.02926412;-16.76709;6.28144;6;GoldenRod;15.00048;1.666948;6.393857;15.09282;4
15.40893;0.02926412;-16.76709;6.28144;7;Brick;15.03111;31.67438;7.4109;35.05995;0
15.42802;0.02939737;-16.84344;6.28144;0;Greystone;0.05237727;46.77573;7.852862;46.77576;0
15.42802;0.02939737;-16.84344;6.28144;1;TerraCotta;30.01026;16.72048;6.791508;34.35389;0
15.42802;0.02939737;-16.84344;6.28144;2;Violet;-14.97871;31.80369;8.29414;35.15446;0
15.42802;0.02939737;-16.84344;6.28144;3;Forest;-15.0527;1.796476;9.305994;15.15952;5
15.42802;0.02939737;-16.84344;6.28144;4;Lake;-30.01021;16.82524;8.913795;34.40497;0
15.42802;0.02939737;-16.84344;6.28144;5;Ivy;-0.05248068;-13.2634;4.708432;13.26351;5
15.42802;0.02939737;-16.84344;6.28144;6;GoldenRod;15.00045;1.744048;6.398932;15.1015;4
15.42802;0.02939737;-16.84344;6.28144;7;Brick;15.0311;31.75133;7.411839;35.12948;0
15.44964;0.02954835;-16.92994;6.28144;0;Greystone;0.05237338;46.85206;7.852864;46.85209;0
15.44964;0.02954835;-16.92994;6.28144;1;TerraCotta;30.01023;16.79685;6.793448;34.39111;0
